date,accum,temp_min,temp_max,wind
2012-02-10,0,32.06,49.03,8.85
2012-02-13,0,16.97,40.79,11.37
2012-02-14,0,29.56,42.67,5.41
2012-02-15,0,35.65,42.72,0.27
2012-02-16,0,34.61,45.33,2.3
2012-02-17,0,37.86,50.11,6.92
2012-02-21,0,27.05,41.55,4.73
2012-02-22,0,38.27,55.65,7.89
2012-02-23,0,41.67,52.09,7.36
2012-02-24,0,36.23,42.08,3.66
2012-02-27,0,26.36,50.07,7.84
2012-02-28,0,33.77,45.55,10.58
2012-02-29,0.845,30.81,35.9,5.28
2012-03-01,0,25.62,36.47,15.45
2012-03-02,0,23.53,33.29,4.1
2012-03-05,0,27.02,37.19,11.65
2012-03-06,0,19.47,39.48,8.1
2012-03-07,0,32.69,60.53,13.81
2012-03-08,0,50.43,66.58,21.08
2012-03-09,0,35.61,59.89,10.14
2012-03-12,0,44.23,69.9,6.08
2012-03-13,0,50.33,70.6,8.86
2012-03-14,0,39.73,54.78,6.76
2012-03-15,0,37.42,39.69,5.93
2012-03-16,0,36.18,44.54,3.53
2012-03-19,0,47.45,72.39,0.39
2012-03-20,0,43.49,68.41,1.61
2012-03-21,0,58.05,77.49,8.87
2012-03-22,0,57.66,81.68,8.42
2012-03-23,0,60.34,72.71,5.56
2012-03-26,0,33.11,47.19,14.07
2012-03-27,0,27.37,46.52,14.34
2012-03-28,0,38.08,50.13,4.6
2012-03-29,0,41.18,48.62,8.83
2012-03-30,0,36.58,48.57,7.72
2012-04-02,0,38.71,49.74,8.48
2012-04-03,0,36.06,57.82,10.78
2012-04-04,0,44.31,61.71,9.7
2012-04-05,0,39.54,50.06,10.8
2012-04-06,0,36.9,50.8,8.64
2012-04-09,0,43.78,57.19,13.82
2012-04-10,0,44.24,60.9,8.86
2012-04-11,0,44.4,52.52,4.76
2012-04-12,0,43.22,53.17,6.53
2012-04-13,0,40.2,62.23,6.38
2012-04-16,0,62.49,86.2,7.11
2012-04-17,0,58.3,81.44,7.86
2012-04-18,0,50.01,63.58,2.98
2012-04-19,0,47.24,62.9,6.89
2012-04-20,0,50.05,74.12,10.36
2012-04-23,0,44.14,62.85,7.43
2012-04-24,0,47.31,56.44,13.38
2012-04-25,0,44.66,60.67,7.75
2012-04-26,0,42.86,60.49,3.73
2012-04-27,0,42.65,56.02,14.78
2012-04-30,0,40.87,54.29,1.7
2012-05-01,0,45.51,50.52,6.09
2012-05-02,0,45.57,50.54,6.73
2012-05-03,0,46.61,50.1,5.59
2012-05-04,0,49.65,55.92,2.96
2012-05-07,0,49.01,59.53,4.15
2012-05-08,0,50.89,57.95,9.17
2012-05-09,0,55.63,62.74,7.71
2012-05-10,0,53.12,66.04,8.35
2012-05-11,0,47.49,62.58,8.03
2012-05-14,0,55.02,64.58,2.99
2012-05-15,0,57.37,71.42,8.79
2012-05-16,0,61.63,71.84,6.76
2012-05-17,0,55.56,68.11,6.48
2012-05-18,0,50.61,63.54,4.11
2012-09-04,0,63.87,73.06,5.69
2012-09-05,0,67.03,80.1,5.67
2012-09-06,0,65.87,77.63,2.9
2012-09-07,0,67.96,79.61,4.45
2012-09-10,0,58.1,66.51,10.32
2012-09-11,0,52.56,72.5,5.0
2012-09-12,0,55.04,70.87,3.22
2012-09-13,0,60.86,81.58,7.73
2012-09-14,0,62.07,79.99,8.34
2012-09-17,0,53.6,68.5,2.43
2012-09-18,0,60.11,74.09,14.18
2012-09-19,0,57.64,73.72,4.79
2012-09-20,0,52.04,61.08,7.78
2012-09-21,0,51.15,61.3,5.34
2012-09-24,0,50.01,65.87,7.49
2012-09-25,0,49.48,72.01,11.68
2012-09-26,0,60.86,72.17,10.48
2012-09-27,0,55.71,66.94,1.56
2012-09-28,0,54.35,57.76,6.45
2012-10-01,0,51.22,67.55,12.59
2012-10-02,0,57.6,69.75,4.96
2012-10-03,0,60.6,62.87,4.91
2012-10-04,0,59.01,61.83,4.18
2012-10-05,0,59.86,74.04,3.6
2012-10-09,0,52.55,56.88,10.06
2012-10-10,0,52.51,61.64,3.18
2012-10-11,0,47.34,58.5,11.7
2012-10-12,0,41.47,53.11,8.56
2012-10-15,0,60.55,73.22,13.19
2012-10-16,0,46.68,63.91,11.33
2012-10-17,0,41.14,55.79,1.97
2012-10-18,0,46.12,59.79,5.62
2012-10-19,0,52.33,66.87,9.47
2012-10-22,0,51.91,66.28,10.58
2012-10-23,0,50.85,64.37,6.26
2012-10-24,0,48.52,55.46,2.79
2012-10-25,0,46.55,58.58,1.51
2012-10-26,0,48.49,65.4,5.07
2012-10-29,0,53.03,60.63,24.79
2012-10-30,0,55.38,62.58,10.92
2012-10-31,0,50.0,56.68,5.92
2012-11-01,0,45.9,55.81,8.2
2012-11-02,0,46.78,52.36,7.95
2012-11-05,0,33.98,43.98,9.91
2012-11-06,0,30.63,40.08,4.53
2012-11-07,0,33.13,43.4,19.29
2012-11-08,0,33.09,39.7,20.87
2012-11-09,0,38.49,52.89,12.68
2012-11-13,0,40.88,64.6,5.2
2012-11-14,0,37.17,45.48,10.33
2012-11-15,0,35.61,40.72,8.93
2012-11-16,0,36.04,44.56,6.41
2012-11-19,0,34.03,46.96,6.56
2012-11-20,0,34.77,47.27,6.34
2012-11-21,0,39.1,48.9,8.1
2012-11-23,0,37.79,50.98,7.6
2012-11-26,0,33.69,45.69,11.59
2012-11-27,0,33.65,38.01,2.83
2012-11-28,0,33.44,36.04,8.01
2012-11-29,0,32.49,42.31,11.5
2012-11-30,0,30.89,38.75,5.74
2012-12-03,0,43.39,57.11,5.92
2012-12-04,0,40.04,56.97,6.82
2012-12-05,0,36.15,57.43,10.63
2012-12-06,0,29.95,39.18,7.53
2012-12-07,0,31.29,44.29,6.35
2012-12-10,0,42.77,59.39,5.41
2012-12-11,0,36.29,56.17,8.97
2012-12-12,0,31.41,39.14,7.36
2012-12-13,0,32.54,41.14,2.53
2012-12-14,0,32.1,48.42,9.1
2012-12-17,0,37.77,44.28,10.57
2012-12-18,0,42.85,49.71,1.6
2012-12-19,0,38.34,44.61,14.37
2012-12-20,0,34.89,41.11,4.61
2013-01-15,0,35.77,42.29,6.11
2013-01-16,1.817,30.73,35.74,4.07
2013-01-17,0,31.39,42.53,8.12
2013-01-18,0,19.33,30.45,9.57
2013-01-22,0.025,16.12,25.49,12.2
2013-01-23,0,9.55,16.73,13.23
2013-01-24,0,5.28,19.72,15.61
2013-01-25,0.054,10.13,24.07,11.24
2013-01-28,1.155,21.4,30.49,2.37
2013-01-29,0.244,27.25,34.3,2.69
2013-01-30,0,33.89,60.13,13.48
2013-01-31,0,33.77,60.44,17.52
2013-02-01,0,24.76,33.63,14.85
2013-02-04,0,23.31,29.74,14.57
2013-02-05,0.172,22.9,27.1,2.33
2013-02-06,0.112,26.69,39.14,8.39
2013-02-07,0,19.56,28.3,5.53
2013-02-08,3.824,20.65,32.43,16.51
2013-02-11,0,24.74,44.15,7.04
2013-02-12,0,36.33,44.06,13.9
2013-02-13,0,31.76,41.24,4.67
2013-02-14,0,32.87,40.65,2.12
2013-02-15,0,31.2,48.49,9.67
2013-02-19,0,25.93,45.87,7.3
2013-02-20,0,28.0,42.89,16.27
2013-02-21,0,26.29,31.78,15.55
2013-02-22,0,26.57,36.42,5.28
2013-02-25,0,30.33,38.98,4.21
2013-02-26,0,31.85,40.29,4.75
2013-02-27,0,38.28,40.87,15.47
2013-02-28,0,34.66,43.64,3.52
2013-03-01,0,35.67,40.48,8.43
2013-03-04,0,31.14,40.12,15.55
2013-03-05,0,32.35,41.69,8.46
2013-03-06,0,36.11,38.79,18.82
2013-03-07,1.723,31.13,36.5,21.3
2013-03-08,3.971,29.22,41.82,17.65
2013-03-11,0,35.44,49.92,8.87
2013-03-12,0,41.83,54.35,11.16
2013-03-13,0,40.5,51.7,10.02
2013-03-14,0,25.2,39.33,14.25
2013-03-15,0,21.37,40.77,12.22
2013-03-18,0.047,20.86,33.55,1.68
2013-03-19,2.519,29.18,36.48,12.63
2013-03-20,0,26.91,38.81,12.94
2013-03-21,0.185,30.13,33.94,2.75
2013-03-22,0,30.03,39.51,10.25
2013-03-25,0,34.13,41.63,10.36
2013-03-26,0,34.4,47.95,8.48
2013-03-27,0,35.38,51.52,9.27
2013-03-28,0,38.24,45.21,5.63
2013-03-29,0,39.52,53.92,6.39
2013-04-01,0,38.69,59.33,8.03
2013-04-02,0,32.3,40.28,15.82
2013-04-03,0,31.78,46.0,17.74
2013-04-04,0,32.48,55.21,9.58
2013-04-05,0,39.2,54.97,6.45
2013-04-08,0,46.46,59.59,3.73
2013-04-09,0,46.11,69.65,2.08
2013-04-10,0,44.68,52.68,4.46
2013-04-11,0,43.4,48.63,5.1
2013-04-12,0,37.68,42.65,13.32
2013-04-15,0,38.06,48.1,2.63
2013-04-16,0,40.46,61.06,13.21
2013-04-17,0,49.38,62.63,5.29
2013-04-18,0,45.18,60.4,7.95
2013-04-19,0,52.16,71.59,14.75
2013-04-22,0,37.08,46.8,10.01
2013-04-23,0,40.5,42.64,13.25
2013-04-24,0,42.65,65.4,2.01
2013-04-25,0,49.13,62.56,6.7
2013-04-26,0,45.32,51.24,7.96
2013-04-29,0,46.66,63.96,7.47
2013-04-30,0,47.74,60.26,5.15
2013-05-01,0,47.4,58.98,3.94
2013-05-02,0,47.9,67.6,3.73
2013-05-03,0,44.13,52.13,8.61
2013-05-06,0,42.25,56.32,4.73
2013-05-07,0,49.7,70.3,5.93
2013-05-08,0,54.2,63.45,7.91
2013-05-09,0,55.74,61.76,4.03
2013-05-10,0,56.07,67.23,1.17
2013-05-13,0,46.16,58.41,10.4
2013-05-14,0,43.28,57.43,8.89
2013-05-15,0,44.91,63.29,8.68
2013-05-16,0,53.97,80.41,11.34
2013-05-17,0,54.01,66.38,5.65
2013-05-20,0,55.48,79.55,3.23
2013-09-03,0,69.25,79.32,5.91
2013-09-04,0,62.08,81.29,9.25
2013-09-05,0,59.18,67.69,1.15
2013-09-06,0,51.66,68.74,3.62
2013-09-09,0,46.0,68.99,5.26
2013-09-10,0,58.92,74.94,9.8
2013-09-11,0,69.96,93.82,8.58
2013-09-12,0,70.95,85.01,9.44
2013-09-13,0,61.99,73.37,1.58
2013-09-16,0,52.4,66.23,6.96
2013-09-17,0,45.24,58.14,6.12
2013-09-18,0,50.55,73.16,6.36
2013-09-19,0,54.51,69.88,3.39
2013-09-20,0,56.22,69.32,1.72
2013-09-23,0,49.65,64.05,11.31
2013-09-24,0,46.72,65.44,7.58
2013-09-25,0,51.45,61.1,2.71
2013-09-26,0,55.18,60.81,4.83
2013-09-27,0,57.2,62.95,5.93
2013-09-30,0,52.09,61.92,2.64
2013-10-01,0,53.02,72.9,2.71
2013-10-02,0,59.93,79.96,9.67
2013-10-03,0,60.42,76.81,5.53
2013-10-04,0,59.51,64.09,1.85
2013-10-07,0,58.58,75.91,10.2
2013-10-08,0,54.08,65.04,8.39
2013-10-09,0,50.14,58.9,8.85
2013-10-10,0,49.1,59.28,6.28
2013-10-11,0,52.8,64.0,6.98
2013-10-15,0,52.79,62.47,2.56
2013-10-16,0,52.33,60.02,4.35
2013-10-17,0,54.83,70.94,6.71
2013-10-18,0,55.89,68.65,9.35
2013-10-21,0,46.38,66.22,5.97
2013-10-22,0,49.34,67.18,6.47
2013-10-23,0,45.45,52.28,5.0
2013-10-24,0,42.48,53.16,11.44
2013-10-25,0,39.08,49.38,9.98
2013-10-28,0,39.24,59.2,8.75
2013-10-29,0,35.55,46.59,2.86
2013-10-30,0,39.64,52.32,4.54
2013-10-31,0,41.48,63.19,8.09
2013-11-01,0,60.53,69.78,18.86
2013-11-04,0,31.62,40.59,7.42
2013-11-05,0,32.99,47.07,2.09
2013-11-06,0,42.6,59.35,10.37
2013-11-07,0,45.23,66.3,9.26
2013-11-08,0,36.85,48.14,12.06
2013-11-12,0,30.5,49.55,11.0
2013-11-13,0,26.78,36.63,10.41
2013-11-14,0,30.23,50.7,10.8
2013-11-15,0,39.78,60.31,8.7
2013-11-18,0,51.61,65.68,9.53
2013-11-19,0,33.71,50.54,15.16
2013-11-20,0,29.82,41.06,9.55
2013-11-21,0,30.04,47.0,3.82
2013-11-22,0,42.79,46.4,3.23
2013-11-25,0,19.01,33.07,10.69
2013-11-26,0,32.46,41.64,6.68
2013-11-27,0,40.93,61.76,6.74
2013-11-29,0,23.77,33.07,8.15
2013-12-02,0,37.53,40.07,4.91
2013-12-03,0,35.86,47.9,7.27
2013-12-04,0,34.06,44.04,6.98
2013-12-05,0,36.61,54.36,5.44
2013-12-06,0,37.31,55.4,5.91
2013-12-09,0,27.81,41.27,4.22
2013-12-10,0.287,27.82,36.88,9.16
2013-12-11,0,24.82,31.07,12.61
2013-12-12,0,18.57,26.76,9.66
2013-12-13,0,18.59,30.02,11.09
2013-12-16,0,21.14,29.41,12.91
2013-12-17,3.916,9.47,23.46,6.26
2013-12-18,0.36,19.17,33.9,10.34
2013-12-19,0,27.46,43.19,11.03
2013-12-20,0,36.03,51.67,8.2
2014-01-15,0,36.14,46.73,5.41
2014-01-16,0,34.42,38.34,2.99
2014-01-17,0,35.02,44.6,6.46
2014-01-21,1.148,12.8,26.77,10.3
2014-01-22,0.205,8.65,16.96,14.7
2014-01-23,0,5.95,21.41,10.84
2014-01-24,0,7.85,18.06,10.91
2014-01-27,0,21.34,45.58,8.86
2014-01-28,0,13.5,21.24,11.39
2014-01-29,0.154,15.27,25.89,8.35
2014-01-30,0,15.96,29.39,7.55
2014-01-31,0,21.71,41.28,7.73
2014-02-03,0.949,26.86,40.84,7.57
2014-02-04,0.024,22.54,33.64,4.18
2014-02-05,5.521,24.72,32.05,7.52
2014-02-06,0.132,18.73,26.62,5.44
2014-02-07,0.024,18.44,30.19,9.82
2014-02-10,0.059,19.81,28.26,9.86
2014-02-11,0,13.31,24.59,9.41
2014-02-12,0,7.71,23.94,2.09
2014-02-13,3.241,20.34,34.98,13.61
2014-02-14,0,30.68,36.28,13.66
2014-02-18,1.638,15.52,32.27,1.0
2014-02-19,1.301,22.83,34.9,2.11
2014-02-20,0,33.18,47.69,7.29
2014-02-21,0,34.52,44.14,4.87
2014-02-24,0,25.03,42.1,14.47
2014-02-25,0,21.45,28.83,12.14
2014-02-26,0,16.52,30.13,8.82
2014-02-27,0.315,12.5,27.53,7.17
2014-02-28,0,10.25,24.08,11.45
2014-03-03,0,16.85,30.2,10.93
2014-03-04,0,10.7,29.31,5.33
2014-03-05,0.041,20.08,27.58,7.81
2014-03-06,0,11.32,24.69,4.4
2014-03-07,0,16.91,33.04,1.55
2014-03-10,0.158,28.41,42.3,4.81
2014-03-11,0,36.57,56.94,6.17
2014-03-12,0,39.24,44.56,1.97
2014-03-13,0.394,18.93,37.88,16.74
2014-03-14,0,15.68,37.52,10.69
2014-03-17,0,16.47,26.65,6.67
2014-03-18,0,19.48,32.2,4.64
2014-03-19,0,26.78,38.66,7.06
2014-03-20,0,36.53,50.31,6.14
2014-03-21,0,34.68,42.66,15.73
2014-03-24,0,17.0,31.19,11.83
2014-03-25,0,21.48,36.72,4.44
2014-03-26,0.012,26.23,33.83,19.79
2014-03-27,0,21.2,45.27,11.03
2014-03-28,0,35.45,56.53,13.28
2014-03-31,0,34.46,40.76,13.78
2014-04-01,0,34.47,45.41,6.81
2014-04-02,0,38.13,45.44,1.56
2014-04-03,0,38.36,49.6,2.42
2014-04-04,0,37.28,41.96,8.16
2014-04-07,0,39.89,56.62,5.21
2014-04-08,0,43.19,63.41,6.39
2014-04-09,0,42.44,55.94,11.43
2014-04-10,0,36.64,57.54,10.43
2014-04-11,0,48.26,66.85,8.8
2014-04-14,0,55.49,73.12,19.19
2014-04-15,0,49.06,66.89,18.9
2014-04-16,0,32.35,45.26,14.9
2014-04-17,0,31.88,38.07,11.5
2014-04-18,0,31.79,40.97,6.53
2014-04-21,0,38.18,66.72,7.87
2014-04-22,0,47.64,69.98,10.78
2014-04-23,0,48.05,54.77,10.57
2014-04-24,0,42.12,56.25,20.58
2014-04-25,0,43.08,56.35,1.64
2014-04-28,0,41.16,52.03,6.39
2014-04-29,0,41.6,45.53,14.84
2014-04-30,0,41.23,43.53,11.12
2014-05-01,0,42.79,57.88,3.36
2014-05-02,0,50.96,67.03,7.86
2014-05-05,0,50.07,62.36,12.2
2014-05-06,0,46.49,61.01,8.23
2014-05-07,0,46.86,65.3,3.01
2014-05-08,0,49.53,61.01,1.84
2014-05-09,0,51.11,56.89,2.86
2014-05-12,0,61.08,82.4,5.32
2014-05-13,0,45.9,56.42,10.31
2014-05-14,0,45.89,63.26,7.21
2014-05-15,0,59.29,74.21,8.33
2014-05-16,0,62.43,70.76,12.36
2014-05-19,0,51.93,64.0,10.84
2014-05-20,0,52.82,66.24,3.26
2014-09-02,0,72.24,88.8,6.76
2014-09-03,0,71.74,81.89,8.33
2014-09-04,0,65.36,82.24,3.56
2014-09-05,0,67.94,87.53,9.78
2014-09-08,0,60.27,68.78,7.0
2014-09-09,0,61.18,67.2,8.89
2014-09-10,0,60.13,67.53,6.37
2014-09-11,0,62.82,78.17,9.61
2014-09-12,0,58.18,68.69,5.93
2014-09-15,0,47.88,63.87,1.88
2014-09-16,0,52.59,64.09,2.49
2014-09-17,0,53.19,66.78,1.36
2014-09-18,0,54.28,71.2,4.9
2014-09-19,0,46.8,56.86,6.25
2014-09-22,0,55.13,71.58,12.88
2014-09-23,0,49.42,70.43,5.94
2014-09-24,0,53.86,63.65,5.53
2014-09-25,0,54.08,60.75,6.06
2014-09-26,0,54.74,67.33,4.41
2014-09-29,0,57.69,71.66,3.86
2014-09-30,0,55.87,57.5,8.93
2014-10-01,0,56.94,57.64,13.13
2014-10-02,0,52.24,56.77,12.11
2014-10-03,0,49.32,55.92,7.14
2014-10-06,0,44.3,64.91,5.86
2014-10-07,0,55.36,72.14,11.92
2014-10-08,0,60.46,71.53,9.93
2014-10-09,0,50.69,65.39,10.71
2014-10-10,0,50.01,62.78,8.99
2014-10-14,0,59.63,75.8,9.67
2014-10-15,0,62.95,78.58,8.96
2014-10-16,0,62.62,70.31,9.01
2014-10-17,0,59.97,71.42,8.86
2014-10-20,0,38.92,56.49,8.88
2014-10-21,0,49.99,60.05,3.81
2014-10-22,0,50.85,54.95,18.85
2014-10-23,0,50.46,54.55,20.63
2014-10-24,0,48.12,52.88,10.94
2014-10-27,0,45.87,62.13,10.47
2014-10-28,0,45.74,60.71,2.79
2014-10-29,0,53.28,72.09,4.64
2014-10-30,0,46.62,57.53,7.45
2014-10-31,0,45.35,51.19,8.54
2014-11-03,0,35.9,52.08,14.07
2014-11-04,0,44.8,56.18,4.27
2014-11-05,0,49.48,65.3,7.36
2014-11-06,0,47.77,50.66,2.15
2014-11-07,0,39.9,48.95,13.54
2014-11-10,0,39.86,57.77,3.12
2014-11-12,0,47.62,58.26,1.35
2014-11-13,0,38.97,48.0,4.64
2014-11-14,0,34.01,42.57,9.75
2014-11-17,0,37.35,47.01,0.41
2014-11-18,0,27.76,43.61,14.32
2014-11-19,0,24.15,36.44,12.37
2014-11-20,0,31.44,47.47,10.97
2014-11-21,0,27.87,35.7,14.16
2014-11-24,0,44.19,65.06,12.51
2014-11-25,0,48.53,61.95,9.91
2014-11-26,0,34.08,48.76,10.06
2014-11-28,0.455,27.13,33.93,10.16
2014-12-01,0,41.38,62.05,8.18
2014-12-02,0,33.51,40.03,8.93
2014-12-03,0,36.88,51.07,6.27
2014-12-04,0,30.31,43.09,8.1
2014-12-05,0,26.4,40.47,4.5
2014-12-08,0,19.59,27.51,10.77
2014-12-09,0,29.35,48.99,15.43
2014-12-10,0,38.2,47.62,9.47
2014-12-11,0,32.35,38.59,11.35
2014-12-12,0,31.27,38.12,8.73
2014-12-15,0,32.1,40.18,3.46
2014-12-16,0,35.49,43.6,0.99
2014-12-17,0,42.05,47.34,7.94
2014-12-18,0,36.35,43.09,13.03
2014-12-19,0,29.04,37.2,9.97
2015-01-15,0.503,25.14,29.97,7.59
2015-01-16,0,17.08,37.23,12.87
2015-01-20,0,28.58,37.3,12.86
2015-01-21,0,21.91,32.06,4.41
2015-01-22,0,29.6,36.07,4.38
2015-01-23,0,23.56,36.74,8.37
2015-01-26,0.782,12.34,27.37,12.42
2015-01-27,10.815,14.73,19.46,21.98
2015-01-28,0.096,13.42,24.0,12.41
2015-01-29,0,12.69,30.89,1.31
2015-01-30,0.241,20.64,33.49,4.91
2015-02-02,7.087,11.58,28.64,12.05
2015-02-03,0.057,7.04,22.24,10.8
2015-02-04,0.003,14.31,38.19,9.84
2015-02-05,0.192,9.33,36.56,11.53
2015-02-06,0,4.59,20.85,9.23
2015-02-09,11.292,15.75,21.59,14.11
2015-02-10,5.587,15.76,30.64,11.94
2015-02-11,0.082,18.7,25.35,11.05
2015-02-12,0.182,16.43,28.87,4.17
2015-02-13,0,5.89,22.5,14.83
2015-02-17,0.132,10.48,23.65,7.06
2015-02-18,0.036,18.4,27.98,4.06
2015-02-19,0.348,11.86,27.69,12.71
2015-02-20,0,5.71,18.22,17.29
2015-02-23,0,6.62,31.94,13.32
2015-02-24,0,0.97,18.43,5.07
2015-02-25,0.622,15.75,34.77,9.74
2015-02-26,0.181,18.24,22.58,7.94
2015-02-27,0,13.39,26.03,7.69
2015-03-02,0.158,26.01,35.69,13.04
2015-03-03,1.081,16.17,30.2,5.09
2015-03-04,0,32.31,42.88,10.16
2015-03-05,0.129,19.99,38.72,10.14
2015-03-06,0,9.39,24.94,3.66
2015-03-09,0,28.55,45.02,9.3
2015-03-10,0,28.88,46.22,6.28
2015-03-11,0,40.37,57.21,8.94
2015-03-12,0,28.15,43.4,15.34
2015-03-13,0,24.05,40.36,5.47
2015-03-16,0,27.39,45.22,7.69
2015-03-17,0,30.21,49.98,8.77
2015-03-18,0,23.07,29.41,21.58
2015-03-19,0,18.84,32.86,15.6
2015-03-20,0.256,22.51,31.74,0.63
2015-03-23,0,18.49,32.12,13.72
2015-03-24,0,19.14,34.12,1.73
2015-03-25,0,26.24,46.04,5.54
2015-03-26,0,37.92,52.72,6.23
2015-03-27,0,38.66,43.38,4.2
2015-03-30,0,31.48,43.89,10.58
2015-03-31,0,36.71,48.06,9.92
2015-04-01,0,30.67,45.73,9.03
2015-04-02,0,31.42,58.27,9.78
2015-04-03,0,50.26,58.1,10.38
2015-04-06,0,36.18,42.43,3.22
2015-04-07,0,38.19,40.57,7.14
2015-04-08,0,35.23,39.2,12.37
2015-04-09,0,33.76,36.9,14.32
2015-04-10,0,36.42,54.4,3.91
2015-04-13,0,44.45,68.31,9.92
2015-04-14,0,54.76,64.89,8.78
2015-04-15,0,48.32,63.91,9.57
2015-04-16,0,41.42,58.14,3.55
2015-04-17,0,48.27,62.96,10.01
2015-04-20,0,41.36,51.58,11.67
2015-04-21,0,48.59,63.49,3.49
2015-04-22,0,45.87,66.11,11.52
2015-04-23,0,40.35,51.16,13.43
2015-04-24,0,37.37,49.29,14.14
2015-04-27,0,47.16,55.57,9.25
2015-04-28,0,43.57,60.89,9.85
2015-04-29,0,48.95,53.82,1.69
2015-04-30,0,45.87,53.66,5.12
2015-05-01,0,41.62,47.91,6.38
2015-05-04,0,50.54,80.6,11.0
2015-05-05,0,56.95,70.71,4.33
2015-05-06,0,55.85,72.13,2.27
2015-05-07,0,54.69,79.09,6.24
2015-05-08,0,46.48,67.81,4.85
2015-05-11,0,50.99,74.86,1.93
2015-05-12,0,48.97,82.28,1.84
2015-05-13,0,53.55,64.88,11.85
2015-05-14,0,48.97,66.62,1.76
2015-05-15,0,51.56,64.83,2.21
2015-05-18,0,49.77,57.03,8.03
2015-05-19,0,52.72,64.84,8.18
2015-05-20,0,53.08,64.51,12.46
2015-09-01,0,68.81,76.71,1.97
2015-09-02,0,66.79,88.54,7.39
2015-09-03,0,70.94,82.53,0.86
2015-09-04,0,62.37,72.92,9.9
2015-09-08,0,73.72,92.65,4.92
